1  937.681  2.000  INDEF  INDEF
7833  534.810  3454.861  14.386  0.010
7834  1914.000  3459.000  15.572  0.023
7835  1921.000  3458.751  15.277  0.019
7836  395.160  3460.000  15.196  0.025
7837  823.378  3460.000  15.832  0.026
7838  2042.000  3460.552  INDEF  INDEF
7839  370.784  3460.630  9.612  0.001
7840  585.047  3461.354  14.226  0.009
7841  1167.646  3461.000  13.217  0.005
7842  35.000  3462.000  15.771  0.038
7843  111.000  3462.000  17.407  0.145
7844  1464.793  3462.199  14.959  0.014
7845  136.000  3464.531  17.858  0.157
7846  512.000  3463.803  16.979  0.086
7847  1317.634  3463.481  15.183  0.017
7848  16.000  3464.000  13.228  0.005
7849  238.000  3464.290  15.325  0.019
7850  684.000  3464.000  17.037  0.074
7851  1090.929  3464.342  16.823  0.055
7852  1222.435  3464.428  14.859  0.013
7853  1584.000  3464.000  14.065  0.008
7854  86.212  3464.928  12.313  0.003
7855  326.580  3465.387  15.275  0.022
7856  455.000  3465.329  15.963  0.032
7857  121.996  3466.193  15.323  0.020
7858  291.000  3466.000  17.128  0.077
7859  721.376  3466.000  15.795  0.026
7860  1961.000  3466.000  16.364  0.041
7861  1389.689  3467.000  14.982  0.014
7862  1778.702  3467.000  16.159  0.033
7863  1806.000  3467.000  17.191  0.089
7864  191.000  3467.555  15.722  0.026
7865  1060.158  3467.343  16.858  0.077
7866  1197.718  3468.000  16.606  0.048
7867  1126.693  3468.722  16.047  0.032
7868  1330.000  3469.806  16.576  0.049
7869  1680.125  3468.856  13.881  0.008
7870  1688.000  3469.485  14.823  0.014
7871  913.000  3469.780  17.233  0.098
7872  1337.392  3470.000  16.318  0.039
7873  655.320  3470.657  15.774  0.030
7874  629.000  3472.000  13.663  0.006
7875  722.000  3472.000  15.242  0.018
7876  924.493  3472.379  16.054  0.041
7877  1264.325  3473.000  15.963  0.034
7878  1012.000  3474.000  16.557  0.064
7879  1252.469  3474.000  16.235  0.039
7880  1729.631  3474.000  16.138  0.033
7881  1917.000  3473.537  15.059  0.018
7882  975.603  3475.000  15.945  0.028
7883  274.003  3476.000  15.547  0.021
7884  1370.616  3477.000  16.448  0.043
7885  226.000  3478.200  16.702  0.062
7886  397.308  3478.000  15.333  0.038
7887  1037.763  3477.686  15.650  0.028
7888  1617.908  3478.165  14.525  0.011
7889  1757.374  3477.918  15.969  0.030
7890  1814.852  3478.804  15.096  0.016
7891  457.716  3478.827  15.823  0.028
7892  1279.000  3480.077  15.738  0.025
7893  1902.807  3480.742  15.743  0.029
7894  1698.000  3481.000  16.322  0.043
7895  506.675  3482.830  16.010  0.037
7896  129.247  3483.000  16.565  0.048
7897  880.000  3491.687  13.271  0.005
7898  10.257  3484.008  13.522  0.007
7899  137.000  3484.000  17.181  0.081
7900  241.000  3483.501  17.315  0.100
7901  599.027  3484.000  17.225  0.079
7902  703.536  3484.110  16.912  0.074
7903  1814.000  3485.184  15.720  0.024
7904  1075.511  3486.741  14.486  0.010
7905  1759.000  3487.000  15.648  0.023
7906  1899.908  3487.587  16.007  0.035
7907  804.616  3488.000  16.152  0.031
7908  566.223  3489.000  16.331  0.043
7909  917.000  3489.543  16.987  0.079
7910  1242.000  3489.364  17.011  0.068
7911  765.000  3489.172  INDEF  INDEF
7912  1696.580  3490.000  17.358  0.106
7913  13.176  3490.527  14.450  0.011
7914  20.805  3490.673  16.421  0.052
7915  1426.000  3490.741  15.096  0.016
7916  166.124  3492.000  15.730  0.025
7917  880.000  3491.950  13.270  0.005
7918  410.000  3493.436  10.164  0.001
7919  512.398  3492.913  15.784  0.027
7920  1013.000  3492.475  17.146  0.080
7921  1355.908  3493.535  15.763  0.024
7922  372.000  3494.000  16.582  0.065
7923  392.000  3494.224  14.681  0.016
7924  699.967  3494.864  14.727  0.013
7925  1908.000  3494.629  15.259  0.021
7926  1302.238  3495.715  15.020  0.014
7927  849.000  3497.000  16.633  0.051
7928  921.000  3497.440  16.706  0.060
7929  1049.000  3497.000  17.218  0.084
7930  1554.886  3497.000  19.872  0.856
7931  730.000  3498.000  13.610  0.006
7932  1599.637  3497.781  13.476  0.006
7933  426.757  3499.478  14.426  0.011
7934  1217.000  3499.000  16.493  0.044
7935  1796.516  3498.710  16.465  0.044
7936  46.955  3501.000  14.409  0.010
7937  1419.713  3501.614  15.289  0.018
7938  1698.349  3501.557  16.492  0.055
7939  1902.000  3502.000  17.253  0.136
7940  1956.305  3502.000  16.178  0.037
7941  375.000  3503.000  17.585  0.167
7942  1181.000  3504.038  16.754  0.071
7943  1947.000  3504.000  14.690  0.012
7944  1036.000  3505.000  16.560  0.050
7945  1081.202  3505.562  16.740  0.060
7946  552.000  3505.604  16.900  0.074
7947  1168.044  3506.000  13.372  0.007
7948  1339.000  3506.892  16.579  0.050
7949  209.664  3506.499  15.927  0.028
7950  787.624  3507.000  16.301  0.036
7951  988.214  3507.000  15.497  0.020
7952  1092.615  3507.000  16.621  0.056
7953  1108.000  3507.853  16.417  0.045
7954  347.000  3508.000  17.104  0.081
7955  833.591  3508.000  16.094  0.033
7956  1915.000  3508.840  16.927  0.082
7957  935.730  3508.509  16.858  0.062
7958  687.000  3510.000  16.367  0.041
7959  562.000  3511.714  15.169  0.017
7960  306.000  3512.418  13.532  0.006
7961  1989.791  3511.268  16.302  0.038
7962  160.000  3513.000  16.504  0.047
7963  334.588  3513.000  14.727  0.013
7964  336.067  3513.000  14.710  0.012
7965  258.000  3514.722  16.190  0.037
7966  1611.372  3514.493  14.237  0.009
7967  1691.327  3514.405  14.871  0.015
7968  1582.496  3514.806  15.050  0.016
7969  1619.000  3515.496  15.788  0.029
7970  1699.111  3516.000  14.667  0.014
7971  387.192  3516.782  17.695  0.183
7972  640.131  3516.468  15.681  0.024
7973  1712.683  3517.453  12.842  0.004
7974  1873.611  3516.886  16.515  0.051
7975  1906.708  3517.000  14.195  0.010
7976  1263.066  3518.000  16.723  0.054
7977  1494.000  3518.000  15.761  0.026
7978  1103.000  3519.681  17.235  0.087
7979  1152.000  3519.376  15.085  0.027
7980  1178.827  3519.467  15.688  0.040
7981  1221.789  3519.615  14.249  0.009
7982  265.000  3520.641  17.583  0.136
7983  1369.000  3521.310  15.224  0.017
7984  1899.000  3521.000  14.837  0.014
7985  379.000  3522.500  15.150  0.016
7986  39.708  3523.131  14.093  0.008
7987  1552.000  3522.626  16.978  0.064
7988  557.000  3524.999  16.062  0.035
7989  1885.430  3524.000  16.629  0.059
7990  478.000  3525.502  14.105  0.008
7991  1064.889  3525.000  14.872  0.014
7992  867.000  3526.000  17.703  0.122
7993  512.617  3527.000  14.449  0.012
7994  527.000  3527.481  14.905  0.014
7995  825.000  3526.940  15.703  0.024
7996  1142.122  3527.000  13.445  0.006
7997  439.000  3528.070  15.963  0.029
7998  1461.000  3528.000  12.923  0.004
7999  1711.257  3525.000  14.206  0.010
8000  507.190  3529.499  14.351  0.011
8001  1245.000  3529.914  15.563  0.023
8002  1508.472  3529.497  14.499  0.011
8003  413.456  3530.888  14.193  0.009
8004  474.000  3529.688  14.428  0.010
8005  1284.000  3529.700  15.611  0.025
8006  191.663  3531.000  15.965  0.030
8007  1171.000  3531.418  14.852  0.019
8008  1659.000  3531.000  16.904  0.068
8009  1063.036  3532.000  15.093  0.017
8010  1678.000  3531.625  14.969  0.015
8011  1754.557  3532.000  16.211  0.034
8012  218.961  3533.000  16.714  0.052
8013  1079.000  3532.294  15.881  0.031
8014  1158.000  3534.071  10.407  0.001
8015  1335.821  3534.032  14.989  0.015
8016  2038.532  3534.000  INDEF  INDEF
8017  172.536  3534.638  15.162  0.017
8018  179.000  3535.000  15.824  0.028
8019  412.000  3535.000  13.974  0.008
8020  1245.133  3533.311  15.518  0.023
8021  796.000  3535.491  15.683  0.023
8022  1874.000  3536.446  16.526  0.053
8023  517.891  3537.222  15.162  0.019
8024  961.000  3538.390  9.945  0.001
8025  1396.000  3539.000  18.026  0.169
8026  1216.548  3540.319  16.627  0.065
8027  1458.301  3539.769  15.544  0.026
8028  1631.000  3540.000  12.167  0.003
8029  4.000  3540.688  INDEF  INDEF
8030  1229.000  3541.000  15.555  0.026
8031  1374.516  3541.006  15.491  0.022
8032  1379.997  3541.423  15.624  0.023
8033  1963.000  3541.490  14.743  0.012
8034  1967.000  3541.186  14.787  0.013
8035  471.368  3542.531  16.648  0.053
8036  1309.457  3543.366  14.522  0.012
8037  1437.479  3543.000  15.077  0.016
8038  983.000  3544.000  13.994  0.009
8039  1265.000  3544.437  13.954  0.008
8040  1335.062  3543.476  15.630  0.023
8041  293.648  3545.945  14.084  0.010
8042  562.270  3546.000  16.940  0.066
8043  613.000  3546.516  16.680  0.052
8044  685.657  3545.488  15.015  0.015
8045  1047.178  3546.000  16.859  0.065
8046  1375.726  3546.000  15.462  0.020
8047  1075.000  3547.010  15.378  0.020
8048  1575.559  3549.000  15.214  0.016
8049  867.193  3548.000  16.780  0.055
8050  1487.000  3547.714  16.318  0.036
8051  1701.000  3547.580  16.706  0.070
8052  1730.000  3548.366  13.564  0.007
8053  1994.000  3548.338  16.542  0.061
8054  303.000  3549.164  15.803  0.041
8055  1136.000  3549.000  16.950  0.094
8056  1549.287  3549.850  16.029  0.030
8057  963.000  3550.041  13.665  0.008
8058  1660.900  3551.354  16.275  0.038
8059  1041.587  3553.000  15.629  0.025
8060  1578.000  3552.000  14.984  0.014
8061  1914.000  3551.000  16.125  0.033
8062  809.000  3553.000  16.892  0.060
8063  860.464  3553.000  16.123  0.031
8064  1223.000  3553.000  15.473  0.022
8065  546.000  3553.240  16.841  0.060
8066  671.409  3554.000  17.134  0.076
8067  1460.000  3554.000  15.952  0.030
8068  1886.000  3554.000  16.515  0.047
8069  755.000  3556.000  13.411  0.006
8070  1575.000  3556.000  15.220  0.017
8071  2010.755  3556.000  13.035  0.005
8072  29.000  3557.406  16.561  0.054
8073  612.263  3557.162  15.443  0.020
8074  61.000  3558.000  12.539  0.004
8075  273.666  3558.433  9.042  0.001
8076  1002.000  3558.472  13.571  0.007
8077  1528.736  3558.000  15.377  0.019
8078  1035.494  3559.000  15.300  0.020
8079  50.000  3560.000  15.467  0.031
8080  1853.321  3560.709  14.672  0.012
8081  1956.000  3561.208  15.457  0.020
8082  1986.000  3561.000  15.191  0.021
8083  836.000  3563.000  17.010  0.067
8084  1016.419  3562.000  12.374  0.004
8085  644.432  3564.578  16.544  0.049
8086  765.000  3563.242  17.255  0.144
8087  1135.265  3564.324  16.385  0.052
8088  2038.771  3565.000  INDEF  INDEF
8089  35.246  3565.168  17.344  0.112
8090  529.000  3566.304  17.359  0.100
8091  20.165  3567.000  14.768  0.013
8092  92.000  3567.022  16.916  0.123
8093  1024.000  3566.883  14.695  0.016
8094  1786.950  3566.732  15.232  0.017
8095  2007.910  3566.000  15.555  0.029
8096  1344.000  3567.396  15.769  0.028
8097  655.675  3569.000  15.541  0.021
8098  1198.537  3569.059  16.522  0.049
8099  1355.000  3569.000  16.270  0.041
8100  1423.361  3570.122  14.987  0.014
8101  1613.201  3569.730  16.164  0.034
8102  1712.522  3569.892  10.576  0.001
8103  1882.738  3570.000  15.428  0.022
8104  1104.000  3571.255  14.275  0.010
8105  400.575  3572.525  14.324  0.010
8106  449.428  3572.000  16.787  0.056
8107  1013.000  3571.316  14.558  0.015
8108  1287.000  3571.939  9.351  0.001
8109  1656.000  3572.381  16.958  0.068
8110  472.487  3574.000  16.018  0.033
8111  1188.511  3573.354  14.914  0.014
8112  1989.000  3573.397  13.301  0.006
8113  261.653  3573.147  14.171  0.014
8114  504.563  3574.562  16.397  0.044
8115  728.000  3574.000  15.586  0.023
8116  937.511  3574.650  13.661  0.007
8117  258.000  3574.198  14.869  0.022
8118  285.794  3574.515  8.622  0.001
8119  588.195  3574.857  15.960  0.034
8120  1378.218  3576.132  13.769  0.007
8121  1750.985  3576.117  16.907  0.066
8122  1732.000  3577.000  16.375  0.055
8123  655.573  3578.208  16.018  0.032
8124  601.315  3579.455  13.945  0.008
8125  1470.453  3579.000  16.586  0.048
8126  715.000  3580.848  15.873  0.028
8127  1036.000  3580.724  17.343  0.100
8128  1339.191  3579.735  16.235  0.043
8129  477.000  3581.000  14.475  0.011
8130  633.094  3580.876  17.691  0.129
8131  809.000  3580.663  15.413  0.024
8132  1197.000  3580.418  16.359  0.042
8133  1503.377  3581.000  15.140  0.016
8134  542.996  3582.000  15.964  0.032
8135  1233.000  3582.000  16.475  0.051
8136  1666.000  3582.092  16.940  0.067
8137  802.000  3583.000  14.154  0.009
8138  1008.468  3583.504  16.792  0.067
8139  1324.973  3583.703  17.163  0.102
8140  171.666  3583.000  17.355  0.102
8141  1250.000  3584.000  14.876  0.016
8142  74.963  3585.410  9.500  0.001
8143  532.614  3585.000  16.164  0.036
8144  552.485  3584.512  14.566  0.012
8145  1167.488  3585.710  15.933  0.030
8146  1296.334  3585.000  14.304  0.013
8147  1939.000  3585.478  17.624  0.112
8148  302.000  3586.000  14.393  0.017
8149  1522.000  3586.480  17.754  0.135
8150  233.000  3587.000  13.570  0.007
8151  1105.000  3587.000  16.823  0.068
8152  1798.000  3587.000  16.149  0.034
8153  1908.000  3587.000  13.481  0.007
8154  401.000  3588.000  17.401  0.164
8155  853.888  3587.934  17.338  0.101
8156  1497.215  3587.233  16.846  0.058
8157  416.000  3588.679  16.553  0.061
8158  1556.000  3588.994  17.477  0.104
8159  597.000  3589.179  16.026  0.037
8160  863.755  3590.521  16.764  0.058
8161  28.934  3590.924  16.954  0.070
8162  1173.476  3591.206  14.407  0.011
8163  1661.473  3591.000  15.247  0.017
8164  790.366  3592.196  12.905  0.004
8165  808.094  3592.587  16.779  0.082
8166  968.000  3593.000  15.133  0.021
8167  1228.579  3593.000  15.784  0.029
8168  1913.558  3592.899  14.607  0.017
8169  112.000  3594.000  9.557  0.001
8170  182.356  3593.654  13.625  0.006
8171  388.000  3594.443  17.082  0.103
8172  143.471  3594.852  17.389  0.111
8173  1131.977  3596.000  15.622  0.025
8174  1589.220  3595.531  16.083  0.035
8175  1635.455  3595.000  14.528  0.011
8176  1750.000  3595.000  16.136  0.035
8177  375.002  3597.228  17.409  0.118
8178  1395.000  3597.284  13.293  0.005
8179  232.359  3600.000  16.756  0.073
8180  405.184  3599.717  12.920  0.005
8181  1123.705  3600.000  13.293  0.005
8182  210.000  3601.479  15.502  0.022
8183  947.000  3600.544  10.329  0.001
8184  1431.000  3601.000  16.763  0.054
8185  1596.000  3600.927  14.517  0.011
8186  2013.000  3601.000  16.027  0.033
8187  823.801  3602.210  14.139  0.009
8188  1680.684  3602.000  17.338  0.091
8189  372.222  3603.000  16.942  0.078
8190  437.000  3603.538  17.608  0.118
8191  637.619  3603.000  13.915  0.007
8192  707.245  3603.961  16.040  0.033
8193  862.000  3604.000  16.618  0.061
8194  359.745  3605.278  15.270  0.019
8195  889.607  3606.000  16.399  0.042
8196  386.000  3608.000  18.067  0.304
8197  970.000  3608.000  16.625  0.074
8198  1549.051  3608.000  13.594  0.006
8199  355.838  3607.988  15.386  0.019
8200  841.647  3609.009  17.597  0.150
8201  1049.095  3608.666  14.521  0.011
8202  1148.138  3610.000  17.438  0.139
8203  1174.824  3609.732  16.169  0.048
8204  1083.245  3611.000  17.618  0.111
8205  315.692  3612.000  16.175  0.041
8206  2011.000  3612.000  17.076  0.076
8207  79.120  3612.445  14.863  0.021
8208  757.000  3613.000  11.196  0.002
8209  811.467  3613.377  16.870  0.069
8210  1643.754  3614.000  16.100  0.041
8211  101.145  3614.506  15.097  0.024
8212  1221.531  3614.000  15.036  0.015
8213  1290.838  3613.199  17.516  0.119
8214  1618.360  3614.000  17.060  0.073
8215  507.000  3614.277  16.833  0.062
8216  1524.167  3615.000  14.566  0.011
8217  1950.090  3615.017  17.229  0.103
8218  496.486  3616.000  16.096  0.032
8219  860.112  3616.644  15.605  0.024
8220  901.000  3616.000  INDEF  INDEF
8221  1404.000  3616.000  16.234  0.044
8222  1588.150  3617.006  15.597  0.023
8223  1853.957  3617.259  16.912  0.084
8224  324.779  3618.151  13.733  0.007
8225  371.331  3618.000  16.429  0.056
8226  981.404  3618.316  16.417  0.055
8227  1175.199  3618.000  14.833  0.015
8228  1708.842  3618.000  16.316  0.037
8229  1958.426  3618.471  16.246  0.040
8230  433.944  3618.793  17.734  0.143
8231  1414.000  3619.404  16.414  0.045
8232  631.887  3620.000  17.265  0.085
8233  865.339  3619.253  16.111  0.038
8234  1164.186  3620.206  11.831  0.003
8235  1404.923  3621.000  16.092  0.037
8236  371.000  3621.350  16.420  0.058
8237  1481.614  3621.433  15.837  0.027
8238  58.743  3622.609  16.872  0.070
8239  325.537  3622.699  13.726  0.007
8240  1393.000  3623.000  14.229  0.010
8241  1467.000  3623.993  15.288  0.018
8242  1958.000  3623.000  16.025  0.033
8243  702.000  3625.208  15.777  0.026
8244  1566.000  3625.631  17.482  0.115
8245  1635.867  3624.880  16.121  0.037
8246  1895.468  3626.038  8.543  0.001
8247  397.346  3625.802  12.931  0.005
8248  921.435  3625.670  13.767  0.007
8249  1329.000  3626.000  16.802  0.054
8250  1803.796  3625.650  14.385  0.010
8251  1921.000  3626.709  15.332  0.027
8252  733.025  3627.358  16.291  0.043
8253  1264.000  3628.499  13.268  0.005
8254  1924.772  3627.000  15.596  0.031
8255  1647.000  3629.000  15.280  0.020
8256  901.589  3630.289  16.130  0.040
8257  943.140  3629.000  17.077  0.100
8258  953.069  3630.239  16.574  0.056
8259  995.000  3630.000  13.822  0.008
8260  1189.193  3630.000  17.633  0.139
8261  1503.788  3629.881  15.839  0.025
8262  430.393  3631.000  16.335  0.039
8263  663.303  3630.583  16.919  0.062
8264  965.000  3631.000  16.646  0.062
8265  1554.000  3631.421  15.572  0.022
8266  104.460  3631.884  16.105  0.037
8267  1006.479  3632.000  14.986  0.020
8268  1145.012  3632.000  14.779  0.013
8269  518.000  3633.172  15.944  0.028
8270  783.000  3633.000  16.739  0.055
8271  1361.649  3634.143  16.262  0.039
8272  121.000  3635.589  16.819  0.077
8273  265.995  3637.000  14.450  0.010
8274  375.000  3636.590  16.239  0.064
8275  1432.000  3636.037  17.382  0.094
8276  325.000  3637.580  16.681  0.056
8277  904.435  3638.000  18.115  0.247
8278  1379.383  3638.089  16.160  0.048
8279  1309.388  3639.000  16.230  0.036
8280  14.397  3640.254  16.708  0.060
8281  1349.000  3640.164  16.458  0.046
8282  201.166  3641.719  16.803  0.058
8283  453.330  3642.000  16.560  0.047
8284  851.384  3642.000  16.653  0.052
8285  904.416  3642.000  INDEF  INDEF
8286  368.762  3644.000  13.506  0.006
8287  673.082  3643.148  16.506  0.051
8288  1008.643  3644.549  11.941  0.003
8289  1063.847  3643.000  15.546  0.020
8290  1683.144  3644.000  16.841  0.057
8291  32.376  3645.000  15.656  0.024
8292  825.000  3645.000  15.069  0.015
8293  1362.567  3645.000  17.691  0.151
