1  414.742  2.072  INDEF  INDEF
2249  1309.000  1034.305  17.328  0.084
2250  1330.594  1034.000  16.214  0.035
2251  1552.000  1035.000  11.189  0.002
2252  1825.989  1035.000  15.284  0.018
2253  182.000  1035.888  14.668  0.012
2254  980.000  1036.003  14.876  0.014
2255  1219.535  1037.455  14.686  0.013
2256  1523.183  1036.125  11.741  0.003
2257  1587.000  1036.000  17.050  0.091
2258  1669.000  1036.592  17.464  0.110
2259  1656.906  1036.003  16.783  0.055
2260  1737.268  1037.477  14.836  0.014
2261  494.433  1038.000  13.368  0.006
2262  831.464  1038.358  14.025  0.008
2263  202.000  1039.000  15.895  0.030
2264  1884.810  1039.413  10.629  0.001
2265  144.000  1041.427  12.906  0.004
2266  1801.790  1041.000  15.679  0.023
2267  1981.000  1042.182  14.405  0.010
2268  325.215  1043.172  16.152  0.033
2269  591.767  1043.000  15.838  0.025
2270  937.381  1043.000  16.416  0.039
2271  1266.290  1043.182  16.037  0.031
2272  1615.213  1043.173  15.429  0.020
2273  1213.662  1043.534  12.591  0.004
2274  1654.236  1044.000  16.783  0.056
2275  1894.254  1045.235  14.390  0.011
2276  38.060  1047.977  16.320  0.057
2277  1175.518  1047.000  16.672  0.052
2278  1384.768  1048.000  16.310  0.035
2279  1568.825  1048.739  16.548  0.095
2280  847.449  1048.972  15.393  0.019
2281  1030.000  1049.000  12.279  0.003
2282  314.525  1049.473  16.212  0.035
2283  553.467  1050.000  16.327  0.048
2284  1000.660  1050.000  15.904  0.029
2285  1517.000  1051.000  15.514  0.026
2286  1584.000  1051.788  15.537  0.033
2287  1834.091  1051.000  15.473  0.021
2288  916.274  1052.251  16.362  0.040
2289  932.000  1053.586  17.035  0.082
2290  1146.001  1054.710  15.996  0.029
2291  392.000  1054.601  14.376  0.010
2292  513.000  1055.000  15.149  0.020
2293  970.000  1055.063  16.786  0.060
2294  1918.654  1056.000  16.374  0.041
2295  563.000  1057.633  16.429  0.055
2296  1088.506  1057.650  14.767  0.013
2297  476.000  1059.577  17.884  0.184
2298  427.426  1058.472  12.633  0.004
2299  764.000  1059.583  15.806  0.025
2300  919.000  1060.000  15.848  0.026
2301  1458.000  1060.464  16.936  0.059
2302  1634.000  1060.000  17.721  0.126
2303  1687.000  1060.189  14.378  0.010
2304  1822.993  1059.746  17.100  0.080
2305  90.242  1063.542  INDEF  INDEF
2306  152.000  1061.292  15.121  0.017
2307  1099.000  1062.361  14.893  0.014
2308  1990.286  1062.000  18.856  0.433
2309  685.373  1062.743  11.477  0.002
2310  1418.000  1063.000  13.359  0.006
2311  1568.000  1062.952  12.103  0.003
2312  1764.560  1063.322  15.188  0.015
2313  122.000  1063.511  15.319  0.031
2314  138.000  1064.000  15.783  0.035
2315  750.000  1064.000  12.896  0.004
2316  1221.973  1064.125  16.935  0.071
2317  1238.654  1064.623  17.225  0.097
2318  90.495  1066.000  INDEF  INDEF
2319  573.788  1066.000  16.211  0.040
2320  274.139  1067.499  15.148  0.016
2321  595.000  1067.627  16.086  0.031
2322  1317.398  1067.479  17.084  0.075
2323  1870.048  1067.666  16.101  0.039
2324  233.000  1070.000  14.951  0.014
2325  29.000  1071.825  INDEF  INDEF
2326  1256.164  1071.320  12.647  0.004
2327  1181.740  1072.223  16.260  0.040
2328  358.626  1073.000  16.974  0.063
2329  521.506  1072.119  INDEF  INDEF
2330  597.000  1071.349  16.202  0.032
2331  650.585  1073.333  13.664  0.007
2332  1143.962  1072.861  14.213  0.010
2333  1523.000  1073.139  14.079  0.008
2334  1341.000  1074.337  15.191  0.018
2335  448.000  1074.965  15.262  0.022
2336  1659.296  1074.594  12.834  0.004
2337  61.080  1076.097  14.210  0.013
2338  116.000  1076.457  15.794  0.038
2339  480.506  1075.659  15.597  0.026
2340  79.907  1075.113  12.707  0.008
2341  966.000  1077.000  17.887  0.159
2342  306.033  1078.227  16.657  0.046
2343  872.000  1077.638  14.032  0.008
2344  1892.063  1078.502  13.830  0.007
2345  693.331  1078.947  15.013  0.021
2346  1335.000  1079.399  13.833  0.007
2347  1998.939  1078.868  14.856  0.014
2348  442.000  1080.000  14.360  0.011
2349  1980.177  1080.507  15.855  0.028
2350  2037.000  1080.302  14.043  0.008
2351  2017.374  1080.413  17.084  0.084
2352  178.000  1083.598  16.935  0.070
2353  458.000  1083.763  15.937  0.039
2354  477.530  1084.383  17.324  0.118
2355  627.727  1084.000  13.795  0.007
2356  1347.000  1084.000  16.767  0.061
2357  425.751  1086.288  17.503  0.146
2358  668.000  1087.000  11.416  0.002
2359  1471.000  1087.630  16.463  0.041
2360  219.718  1087.581  16.412  0.044
2361  1492.144  1087.579  16.557  0.044
2362  957.508  1089.000  16.975  0.069
2363  1444.364  1090.000  16.041  0.031
2364  1889.000  1089.000  13.874  0.008
2365  1409.088  1090.266  10.687  0.002
2366  1958.602  1089.558  16.162  0.031
2367  837.000  1091.000  15.707  0.023
2368  438.264  1093.000  14.888  0.015
2369  997.943  1093.000  17.273  0.095
2370  1352.000  1093.224  16.806  0.067
2371  26.720  1093.472  16.576  0.052
2372  1143.159  1094.209  14.639  0.014
2373  167.569  1095.317  13.811  0.007
2374  1440.000  1094.000  16.255  0.037
2375  204.631  1096.319  15.163  0.017
2376  537.194  1096.409  16.070  0.044
2377  1382.000  1097.000  17.321  0.097
2378  905.000  1098.256  17.330  0.084
2379  976.000  1098.271  16.640  0.055
2380  382.000  1100.604  16.106  0.034
2381  490.000  1101.000  14.690  0.013
2382  1019.361  1102.237  15.662  0.027
2383  1033.086  1102.430  11.490  0.002
2384  1168.297  1102.371  10.228  0.001
2385  558.000  1102.000  17.480  0.116
2386  117.000  1104.271  15.941  0.034
2387  220.112  1104.000  15.709  0.024
2388  701.299  1103.646  12.392  0.003
2389  966.417  1103.711  15.774  0.027
2390  1738.515  1103.813  13.397  0.006
2391  1406.271  1104.809  13.371  0.006
2392  1699.000  1105.587  17.113  0.074
2393  515.000  1105.625  16.410  0.051
2394  544.000  1105.987  15.203  0.020
2395  1256.000  1106.578  13.837  0.007
2396  1336.576  1106.000  16.597  0.054
2397  862.443  1107.000  16.415  0.040
2398  1657.786  1106.000  17.096  0.077
2399  1711.335  1107.000  18.036  0.164
2400  956.000  1108.327  16.407  0.043
2401  122.000  1108.716  16.400  0.046
2402  731.717  1109.000  17.201  0.080
2403  873.000  1109.000  16.083  0.033
2404  1201.000  1110.000  17.090  0.077
2405  321.874  1109.613  15.904  0.028
2406  567.000  1110.485  15.922  0.030
2407  908.685  1110.759  16.673  0.057
2408  1296.275  1110.512  17.708  0.122
2409  1876.239  1110.000  14.531  0.011
2410  115.691  1110.444  16.031  0.034
2411  478.692  1111.000  16.969  0.074
2412  177.000  1110.396  17.177  0.090
2413  1011.022  1112.000  16.239  0.041
2414  1494.375  1112.000  15.244  0.017
2415  1680.000  1112.000  16.380  0.043
2416  1347.338  1113.000  17.007  0.073
2417  1783.519  1113.881  16.648  0.047
2418  825.000  1114.000  16.315  0.037
2419  1562.921  1115.000  17.346  0.082
2420  140.468  1116.379  13.078  0.005
2421  374.566  1116.517  14.361  0.010
2422  1865.266  1117.000  15.093  0.016
2423  398.482  1117.000  16.825  0.060
2424  929.000  1117.630  16.102  0.035
2425  1516.750  1118.856  16.080  0.032
2426  105.246  1120.076  15.891  0.033
2427  461.000  1120.309  13.614  0.006
2428  1382.679  1120.172  16.612  0.055
2429  187.000  1120.994  17.439  0.097
2430  362.524  1122.536  15.970  0.034
2431  1349.785  1122.380  15.424  0.019
2432  1629.756  1123.000  14.325  0.010
2433  1884.404  1123.849  16.847  0.066
2434  2008.966  1123.769  14.275  0.009
2435  1198.410  1126.000  17.337  0.089
2436  1515.000  1127.047  15.953  0.028
2437  1548.088  1127.385  16.133  0.031
2438  1676.654  1126.392  16.100  0.032
2439  501.954  1128.000  16.123  0.031
2440  1964.000  1127.865  16.446  0.041
2441  325.000  1129.546  17.103  0.074
2442  882.000  1129.000  14.075  0.008
2443  912.630  1129.271  13.660  0.007
2444  1404.000  1129.000  16.480  0.049
2445  1588.000  1129.000  16.475  0.043
2446  957.494  1130.000  16.763  0.053
2447  1292.000  1130.654  16.633  0.048
2448  236.000  1131.000  15.611  0.021
2449  300.967  1131.848  16.208  0.036
2450  1228.000  1131.590  16.608  0.045
2451  1743.284  1132.000  15.301  0.019
2452  2009.506  1132.677  15.921  0.029
2453  498.091  1132.675  15.653  0.021
2454  813.304  1132.701  16.034  0.031
2455  1500.000  1132.959  17.218  0.085
2456  1088.000  1134.362  15.786  0.025
2457  274.287  1135.668  16.018  0.028
2458  1608.000  1135.000  16.538  0.045
2459  658.000  1136.696  16.779  0.053
2460  382.222  1137.000  14.266  0.009
2461  733.600  1137.380  13.232  0.005
2462  1065.444  1137.400  15.804  0.025
2463  1266.000  1136.472  16.321  0.037
2464  22.000  1138.000  16.604  0.049
2465  565.000  1138.000  17.602  0.103
2466  1293.737  1138.000  17.158  0.076
2467  1702.000  1139.798  17.099  0.071
2468  32.000  1140.000  16.976  0.073
2469  889.617  1139.931  14.876  0.015
2470  1374.197  1140.000  12.568  0.004
2471  2035.819  1141.000  17.937  0.156
2472  29.344  1141.000  16.875  0.067
2473  748.472  1140.000  15.889  0.030
2474  1429.000  1141.000  13.357  0.005
2475  1583.533  1141.000  17.215  0.079
2476  742.535  1142.000  15.232  0.019
2477  882.888  1141.301  15.448  0.021
2478  1792.999  1142.000  15.986  0.035
2479  1641.000  1143.100  15.317  0.018
2480  118.664  1143.821  11.443  0.002
2481  207.883  1144.000  14.637  0.011
2482  405.000  1144.815  16.775  0.056
2483  9.825  1144.920  16.297  0.039
2484  436.604  1145.000  16.638  0.048
2485  1888.564  1145.000  14.440  0.010
2486  49.000  1145.807  14.272  0.009
2487  740.000  1144.656  15.213  0.019
2488  969.758  1145.613  17.001  0.074
2489  831.921  1147.172  15.234  0.017
2490  1976.000  1149.552  15.124  0.015
2491  1744.476  1151.000  12.073  0.003
2492  720.000  1151.596  16.275  0.040
2493  1811.341  1152.161  16.543  0.051
2494  444.677  1153.000  16.633  0.050
2495  1701.000  1152.848  17.977  0.150
2496  636.347  1154.000  15.092  0.015
2497  1002.496  1154.297  16.009  0.038
2498  1018.263  1154.000  13.207  0.005
2499  1552.126  1154.000  16.112  0.033
2500  926.000  1154.948  17.830  0.131
2501  1759.839  1156.277  15.562  0.037
2502  773.348  1157.352  16.354  0.037
2503  1307.569  1157.000  15.446  0.021
2504  93.286  1158.491  16.095  0.041
2505  171.000  1157.397  14.495  0.011
2506  851.723  1159.256  15.560  0.021
2507  1167.669  1159.000  17.164  0.077
2508  360.000  1160.000  16.233  0.038
2509  685.935  1160.462  11.209  0.002
2510  956.217  1160.491  13.655  0.007
2511  1611.409  1160.000  16.806  0.053
2512  601.000  1161.000  16.750  0.056
2513  1904.930  1161.784  17.429  0.097
2514  625.000  1162.000  16.070  0.034
2515  1507.578  1162.075  15.733  0.026
2516  2020.000  1163.000  17.671  0.123
2517  163.000  1164.399  14.305  0.010
2518  1762.000  1164.000  15.350  0.027
2519  28.945  1165.000  16.943  0.064
2520  1350.000  1165.075  16.193  0.035
2521  1364.290  1164.649  16.756  0.064
2522  98.479  1166.090  15.256  0.021
2523  249.288  1166.000  15.370  0.018
2524  1495.640  1166.000  15.056  0.015
2525  1175.307  1166.332  16.700  0.051
2526  360.000  1167.046  16.341  0.038
2527  1281.000  1168.379  12.611  0.004
2528  999.000  1169.000  16.568  0.052
2529  399.453  1170.442  16.551  0.044
2530  1292.557  1169.000  16.007  0.042
2531  2027.208  1170.000  16.673  0.053
2532  1781.000  1171.325  10.114  0.001
2533  93.000  1172.544  15.835  0.033
2534  177.203  1172.000  17.876  0.156
2535  1439.706  1172.000  14.737  0.012
2536  85.350  1173.135  15.153  0.022
2537  474.452  1173.000  16.238  0.035
2538  1850.000  1172.575  14.740  0.012
2539  565.000  1174.000  14.098  0.008
2540  722.000  1174.377  17.579  0.130
2541  1239.713  1174.000  15.934  0.034
2542  68.000  1175.000  16.111  0.039
2543  1562.000  1175.273  15.306  0.019
2544  702.407  1176.000  16.981  0.089
2545  1595.900  1177.000  16.264  0.036
2546  1781.260  1171.214  10.119  0.001
2547  1211.247  1177.000  17.611  0.117
2548  1303.675  1177.397  18.541  0.322
2549  393.714  1178.000  16.440  0.041
2550  1576.993  1178.496  16.539  0.054
2551  1932.708  1178.308  15.478  0.022
2552  980.000  1180.307  16.476  0.046
2553  6.000  1181.101  INDEF  INDEF
2554  719.524  1181.000  16.665  0.056
2555  444.714  1182.212  13.430  0.006
2556  611.844  1182.000  13.963  0.008
2557  964.810  1182.000  16.227  0.040
2558  307.474  1183.000  16.814  0.060
2559  1604.000  1183.000  17.286  0.085
2560  1236.887  1184.000  13.319  0.005
2561  1464.000  1184.140  17.058  0.086
2562  571.501  1185.294  14.656  0.012
2563  1437.000  1185.848  13.705  0.008
2564  1368.691  1185.675  15.587  0.022
2565  209.236  1187.000  14.381  0.010
2566  730.066  1187.439  14.643  0.012
2567  890.285  1187.000  15.672  0.026
2568  1133.268  1186.695  15.920  0.028
2569  1272.193  1186.613  12.307  0.003
2570  1577.426  1186.308  15.919  0.032
2571  1413.000  1187.870  16.034  0.075
2572  1938.000  1188.000  13.951  0.008
2573  327.215  1189.156  17.077  0.077
2574  1040.000  1189.176  15.156  0.017
2575  1343.000  1188.618  16.316  0.038
2576  1856.433  1189.000  17.085  0.076
2577  1899.000  1190.000  17.438  0.093
2578  148.466  1192.000  16.074  0.030
2579  1054.479  1192.000  14.553  0.011
2580  1398.000  1191.678  15.468  0.033
2581  199.000  1193.000  14.976  0.015
2582  465.886  1193.283  17.998  0.167
2583  661.312  1192.614  16.180  0.034
2584  951.000  1193.000  17.284  0.104
2585  12.000  1195.000  14.870  0.016
2586  84.000  1194.425  13.504  0.007
2587  1150.000  1194.470  15.092  0.015
2588  11.640  1195.217  14.812  0.015
2589  112.304  1195.000  16.357  0.049
2590  1436.985  1195.000  11.196  0.002
2591  281.489  1196.754  16.441  0.040
2592  1078.512  1196.000  16.163  0.032
2593  1275.000  1195.323  14.534  0.012
2594  870.261  1198.649  14.492  0.011
2595  1331.000  1199.000  16.898  0.062
2596  1386.606  1199.416  16.064  0.051
2597  1467.485  1199.000  15.913  0.029
2598  766.123  1200.000  16.385  0.037
2599  1156.138  1200.000  16.005  0.029
2600  389.000  1201.000  17.926  0.143
2601  999.000  1201.385  16.613  0.049
2602  1841.334  1201.000  14.090  0.008
2603  10.000  1202.000  14.589  0.012
2604  244.086  1202.322  13.860  0.007
2605  335.378  1201.000  16.842  0.058
2606  637.000  1202.000  14.843  0.013
2607  681.000  1203.447  14.135  0.008
2608  732.782  1203.174  15.470  0.020
2609  280.000  1204.000  16.780  0.055
2610  850.000  1203.554  17.466  0.106
2611  1534.000  1203.588  16.867  0.066
2612  36.328  1204.000  17.561  0.120
2613  87.000  1205.000  10.443  0.001
2614  920.000  1204.871  10.744  0.002
2615  1252.000  1205.389  15.037  0.016
2616  1572.777  1205.000  15.414  0.020
2617  1409.000  1206.710  14.063  0.013
2618  2034.000  1206.293  11.493  0.002
2619  960.000  1207.261  15.960  0.034
2620  423.533  1209.000  16.768  0.059
2621  506.311  1208.000  16.352  0.039
2622  585.636  1207.455  14.416  0.010
2623  1211.000  1210.000  16.624  0.059
2624  711.000  1209.185  16.549  0.045
2625  967.000  1209.979  14.893  0.014
2626  1512.000  1211.000  10.465  0.001
2627  538.000  1212.000  16.996  0.066
2628  296.000  1212.589  18.517  0.285
2629  947.770  1212.797  17.599  0.180
2630  1112.182  1213.000  16.544  0.050
2631  1811.450  1213.000  14.337  0.010
2632  570.990  1216.543  15.150  0.017
2633  874.000  1215.542  14.372  0.010
2634  1054.000  1215.136  15.922  0.029
2635  1668.132  1215.929  17.312  0.091
2636  904.605  1217.000  15.249  0.020
2637  1832.000  1216.715  15.890  0.030
2638  1897.449  1218.000  16.616  0.048
2639  1929.671  1217.922  17.552  0.133
2640  1949.569  1218.000  14.739  0.012
2641  458.000  1219.389  16.628  0.045
2642  1061.242  1220.000  15.695  0.024
2643  1400.116  1220.065  INDEF  INDEF
2644  419.296  1221.710  15.499  0.021
2645  943.753  1221.558  15.306  0.020
2646  1370.257  1220.897  16.332  0.053
2647  1866.000  1221.860  16.470  0.039
2648  100.540  1222.000  15.319  0.029
2649  486.122  1223.672  17.423  0.088
2650  1002.733  1224.181  14.081  0.008
2651  1636.459  1224.000  16.902  0.061
2652  1949.187  1224.000  14.712  0.012
2653  249.000  1225.158  16.057  0.033
2654  943.753  1221.558  15.306  0.020
2655  1488.808  1225.000  16.714  0.071
2656  199.676  1225.968  16.545  0.042
2657  387.000  1225.489  15.322  0.017
2658  520.000  1226.408  13.428  0.006
2659  636.994  1226.000  13.498  0.006
2660  693.762  1226.000  17.369  0.089
2661  903.000  1225.077  16.683  0.072
2662  1113.000  1226.000  16.257  0.047
2663  272.919  1226.710  16.504  0.043
2664  1421.000  1226.577  14.838  0.021
2665  1437.115  1226.322  16.617  0.070
2666  61.602  1228.000  15.861  0.029
2667  648.000  1228.704  15.510  0.026
2668  1244.348  1228.002  14.375  0.013
2669  1559.332  1228.484  15.723  0.023
2670  577.000  1228.447  17.093  0.085
2671  1225.837  1228.933  15.136  0.026
2672  1767.756  1228.644  16.419  0.039
2673  598.880  1230.255  17.269  0.089
2674  1598.000  1230.332  17.251  0.078
2675  762.566  1231.224  17.023  0.071
2676  1254.708  1231.000  15.536  0.026
2677  783.000  1232.037  15.723  0.023
2678  1239.607  1232.231  14.612  0.016
2679  1245.000  1230.277  14.274  0.012
2680  1927.000  1234.000  16.581  0.049
2681  97.516  1236.368  12.043  0.003
2682  1062.336  1236.000  16.645  0.055
2683  1659.792  1236.419  14.250  0.010
2684  174.336  1237.000  15.926  0.028
2685  607.317  1236.937  15.390  0.019
2686  642.000  1236.808  15.897  0.033
2687  1276.813  1238.382  15.938  0.030
2688  728.830  1239.039  17.670  0.118
2689  1925.000  1238.288  16.705  0.051
2690  2007.222  1239.000  16.967  0.063
2691  134.022  1240.000  16.609  0.045
2692  300.176  1240.911  15.053  0.015
2693  625.000  1240.142  17.504  0.136
2694  833.733  1241.000  16.839  0.055
2695  1183.011  1241.000  16.545  0.061
