1  128.000  1.000  INDEF  INDEF
8199  1263.000  3627.000  15.610  0.022
8200  1855.000  3626.689  19.258  0.841
8201  559.236  3628.000  17.511  0.097
8202  845.543  3628.502  15.220  0.020
8203  966.000  3629.366  14.186  0.011
8204  1669.000  3629.099  15.013  0.015
8205  1702.516  3628.914  14.710  0.014
8206  1841.000  3629.270  16.096  0.045
8207  1027.499  3631.000  16.261  0.042
8208  779.793  3631.915  16.833  0.081
8209  1545.439  3632.000  16.845  0.063
8210  1177.000  3636.000  11.647  0.002
8211  1372.897  3633.525  17.468  0.103
8212  163.064  3634.000  16.681  0.054
8213  279.000  3633.953  17.335  0.087
8214  1219.000  3633.391  17.412  0.092
8215  1312.000  3634.674  15.775  0.026
8216  1450.185  3634.204  14.993  0.014
8217  1586.978  3634.464  15.570  0.021
8218  471.000  3634.530  13.872  0.008
8219  794.000  3635.982  16.030  0.040
8220  1063.076  3635.387  16.529  0.047
8221  1243.712  3635.000  16.487  0.046
8222  1517.525  3635.367  13.299  0.006
8223  337.758  3636.353  17.250  0.088
8224  817.081  3636.000  14.598  0.012
8225  1356.000  3636.000  15.222  0.017
8226  733.000  3636.464  16.993  0.063
8227  982.701  3637.047  15.799  0.031
8228  1589.000  3638.000  15.528  0.021
8229  1644.000  3638.000  17.905  0.151
8230  305.000  3639.000  16.131  0.034
8231  1032.652  3638.448  17.009  0.079
8232  1105.000  3639.225  13.379  0.006
8233  1182.000  3639.000  10.911  0.002
8234  1801.000  3639.000  16.442  0.044
8235  77.000  3640.000  16.555  0.053
8236  195.000  3640.000  17.287  0.092
8237  2014.759  3640.000  15.734  0.025
8238  1791.545  3641.000  17.391  0.095
8239  1867.000  3640.498  17.708  0.164
8240  611.931  3641.545  14.402  0.011
8241  1244.000  3642.677  16.851  0.064
8242  1899.000  3641.135  16.268  0.036
8243  598.176  3642.109  15.928  0.031
8244  1142.634  3643.139  16.915  0.065
8245  1527.160  3643.719  13.883  0.008
8246  1697.000  3644.000  13.483  0.006
8247  1714.581  3644.290  15.185  0.024
8248  908.921  3645.499  INDEF  INDEF
8249  1852.522  3645.000  12.779  0.004
8250  313.000  3645.966  17.594  0.117
8251  1954.000  3645.372  15.826  0.025
8252  818.180  3646.697  14.392  0.012
8253  1402.190  3647.446  15.834  0.026
8254  1612.000  3646.402  16.089  0.033
8255  576.349  3647.455  16.258  0.036
8256  861.515  3648.538  17.369  0.113
8257  93.680  3648.995  13.750  0.007
8258  783.000  3651.000  13.167  0.005
8259  896.000  3652.222  16.587  0.056
8260  672.335  3652.810  15.054  0.017
8261  2042.405  3653.000  INDEF  INDEF
8262  679.434  3653.782  14.329  0.011
8263  878.817  3653.774  16.589  0.051
8264  1269.585  3654.300  13.692  0.007
8265  1711.000  3654.000  13.008  0.005
8266  1866.000  3655.091  17.279  0.108
8267  1338.444  3656.000  17.011  0.075
8268  1669.000  3657.000  17.134  0.077
8269  1762.000  3655.688  14.979  0.015
8270  10.268  3657.593  15.979  0.035
8271  134.445  3656.473  15.805  0.025
8272  908.785  3657.537  16.007  0.036
8273  1174.000  3657.205  15.025  0.017
8274  1916.000  3657.000  15.933  0.028
8275  949.000  3659.000  15.866  0.026
8276  1581.061  3659.000  16.158  0.037
8277  376.532  3659.565  16.258  0.037
8278  1559.000  3659.928  15.843  0.028
8279  1111.000  3660.918  16.929  0.073
8280  1611.319  3661.000  15.604  0.027
8281  1771.423  3660.136  16.033  0.034
8282  852.000  3662.000  16.843  0.067
8283  1139.000  3662.512  17.583  0.144
8284  417.661  3663.413  15.293  0.018
8285  1494.485  3663.000  14.697  0.012
8286  1716.977  3663.000  15.931  0.035
8287  4.370  3663.254  INDEF  INDEF
8288  342.644  3664.585  16.508  0.044
8289  383.000  3663.054  16.438  0.043
8290  984.000  3664.156  17.474  0.115
8291  1345.246  3664.248  14.365  0.010
8292  1547.844  3664.000  15.316  0.020
8293  2009.617  3663.920  16.343  0.039
8294  2037.039  3663.742  15.934  0.031
8295  245.376  3664.582  14.833  0.013
8296  928.000  3666.903  14.573  0.012
8297  1481.000  3667.000  17.718  0.127
8298  1937.479  3666.025  16.281  0.037
8299  647.438  3667.639  16.399  0.043
8300  22.000  3668.706  15.474  0.027
8301  29.417  3669.000  16.358  0.048
8302  1158.000  3669.232  15.560  0.026
8303  1656.209  3669.271  17.136  0.079
8304  768.673  3670.000  17.796  0.209
8305  1001.619  3669.677  14.268  0.010
8306  1513.467  3670.452  16.228  0.043
8307  1945.694  3669.921  16.179  0.037
8308  1691.498  3671.109  18.429  0.423
8309  487.000  3671.028  18.058  0.163
8310  1261.224  3672.407  12.440  0.004
8311  74.438  3672.831  13.811  0.007
8312  669.738  3672.452  16.170  0.041
8313  1877.685  3673.349  14.834  0.014
8314  448.509  3673.433  15.735  0.024
8315  1080.000  3674.568  16.518  0.048
8316  1616.000  3675.000  12.441  0.004
8317  429.029  3675.307  15.828  0.031
8318  1069.000  3676.000  17.359  0.103
8319  1120.000  3675.906  14.036  0.008
8320  1524.000  3676.000  12.533  0.004
8321  5.000  3677.455  INDEF  INDEF
8322  380.000  3676.751  16.337  0.049
8323  913.337  3676.724  15.944  0.039
8324  1781.471  3677.000  15.280  0.018
8325  130.000  3678.124  INDEF  INDEF
8326  606.000  3678.738  15.804  0.026
8327  1158.000  3678.000  14.491  0.012
8328  543.000  3679.451  15.639  0.023
8329  1125.000  3679.403  13.865  0.008
8330  1706.000  3679.066  13.701  0.007
8331  11.000  3679.351  12.898  0.005
8332  583.567  3680.000  17.659  0.121
8333  805.390  3679.453  INDEF  INDEF
8334  930.000  3680.302  14.792  0.014
8335  994.000  3680.000  16.666  0.064
8336  1411.538  3680.000  14.802  0.013
8337  876.000  3681.000  15.817  0.026
8338  526.000  3682.000  16.114  0.035
8339  21.000  3683.103  16.015  0.049
8340  272.311  3684.852  14.221  0.009
8341  384.000  3685.056  16.071  0.036
8342  655.000  3685.000  17.629  0.141
8343  690.000  3686.191  16.566  0.047
8344  1011.405  3686.812  16.004  0.036
8345  1531.853  3686.000  15.389  0.022
8346  1632.444  3686.040  14.501  0.011
8347  1667.000  3686.000  17.208  0.086
8348  820.520  3687.739  13.585  0.034
8349  1065.000  3687.000  16.030  0.040
8350  1890.638  3688.000  16.151  0.039
8351  418.421  3689.010  17.083  0.072
8352  896.434  3689.405  15.340  0.020
8353  1688.342  3689.484  15.515  0.023
8354  357.000  3691.180  16.047  0.037
8355  366.000  3691.000  14.786  0.014
8356  1278.000  3691.000  14.351  0.012
8357  1585.000  3691.000  12.580  0.004
8358  1950.812  3691.369  13.826  0.007
8359  1146.594  3691.700  12.211  0.003
8360  1553.576  3692.000  16.556  0.049
8361  1733.000  3692.000  17.568  0.102
8362  243.887  3693.000  17.624  0.109
8363  467.004  3692.487  15.934  0.027
8364  1067.000  3693.000  16.354  0.047
8365  28.000  3694.671  15.825  0.028
8366  288.811  3693.675  16.233  0.045
8367  341.276  3693.724  16.162  0.036
8368  371.518  3694.000  14.958  0.017
8369  1364.802  3694.000  12.836  0.004
8370  1533.000  3694.331  15.786  0.027
8371  1925.000  3694.000  16.662  0.066
8372  1490.773  3695.482  16.468  0.042
8373  177.000  3696.055  13.651  0.007
8374  749.000  3696.000  18.034  0.196
8375  202.351  3697.607  15.828  0.033
8376  775.000  3698.000  16.710  0.078
8377  804.724  3698.325  13.871  0.011
8378  825.997  3698.470  9.476  0.001
8379  1616.572  3699.652  15.750  0.039
8380  650.435  3700.000  15.729  0.025
8381  1042.594  3700.000  13.807  0.008
8382  1263.677  3700.373  15.676  0.028
8383  1597.000  3699.945  17.130  0.119
8384  1901.000  3700.000  15.870  0.034
8385  1199.594  3701.000  15.857  0.026
8386  277.000  3703.000  17.971  0.207
8387  804.381  3701.728  14.014  0.011
8388  852.281  3702.000  15.727  0.032
8389  1055.438  3702.327  14.841  0.027
8390  1114.680  3703.000  16.608  0.051
8391  1288.615  3703.000  14.423  0.011
8392  699.762  3704.119  15.070  0.015
8393  736.419  3704.255  13.995  0.008
8394  1317.000  3704.000  16.664  0.054
8395  1808.657  3704.155  17.010  0.071
8396  1953.000  3705.000  16.940  0.080
8397  1897.877  3705.053  15.882  0.030
8398  147.545  3707.000  12.386  0.003
8399  1156.048  3706.736  14.786  0.014
8400  27.425  3708.000  17.163  0.082
8401  375.000  3707.596  15.386  0.020
8402  926.000  3708.375  15.961  0.037
8403  1610.000  3708.000  14.931  0.016
8404  303.369  3709.000  14.523  0.011
8405  526.000  3708.746  16.319  0.042
8406  1514.936  3709.000  17.054  0.072
8407  73.695  3710.000  17.283  0.084
8408  203.074  3709.871  12.732  0.004
8409  1092.187  3710.000  15.314  0.019
8410  549.441  3711.000  15.393  0.019
8411  848.503  3711.467  14.471  0.013
8412  1628.000  3710.487  14.742  0.014
8413  1295.388  3712.000  14.298  0.010
8414  65.534  3712.621  16.885  0.060
8415  253.716  3714.000  14.560  0.011
8416  541.654  3713.975  16.101  0.037
8417  1802.000  3714.000  14.994  0.014
8418  343.000  3714.907  17.495  0.117
8419  1020.432  3715.328  13.530  0.007
8420  1907.162  3715.515  15.567  0.029
8421  1988.711  3715.692  16.749  0.056
8422  1921.433  3716.342  11.756  0.003
8423  1973.000  3716.827  16.127  0.040
8424  19.000  3717.000  16.088  0.032
8425  469.000  3717.000  16.681  0.050
8426  1051.872  3717.082  10.733  0.002
8427  327.000  3719.191  16.000  0.032
8428  839.450  3718.564  12.718  0.005
8429  874.303  3720.201  17.424  0.097
8430  443.156  3721.000  16.540  0.045
8431  635.614  3720.693  15.736  0.025
8432  1327.398  3721.400  15.581  0.022
8433  1986.000  3721.000  16.368  0.041
8434  758.000  3722.677  16.156  0.036
8435  1392.000  3722.000  14.782  0.013
8436  1704.154  3722.000  13.763  0.007
8437  1966.272  3722.000  14.314  0.010
8438  1200.000  3723.000  17.420  0.102
8439  1861.557  3723.000  14.837  0.013
8440  124.779  3724.000  15.343  0.020
8441  497.000  3724.638  17.347  0.098
8442  826.625  3723.000  15.950  0.039
8443  64.000  3725.000  17.467  0.108
8444  1785.000  3725.266  INDEF  INDEF
8445  655.216  3727.000  16.894  0.063
8446  1101.914  3728.000  16.860  0.069
8447  1138.083  3726.855  13.965  0.008
8448  1197.000  3727.661  16.860  0.061
8449  1591.000  3727.373  16.499  0.048
8450  656.000  3727.223  16.824  0.059
8451  1439.566  3728.000  17.158  0.081
8452  1729.403  3727.615  17.318  0.090
8453  1501.427  3730.000  17.046  0.080
8454  238.000  3730.788  15.579  0.022
8455  510.866  3730.253  13.298  0.006
8456  691.506  3729.664  16.145  0.034
8457  1155.602  3730.000  15.278  0.020
8458  1830.182  3730.610  14.869  0.014
8459  1136.952  3728.000  13.940  0.008
8460  1707.545  3731.000  13.988  0.008
8461  346.531  3733.362  16.300  0.044
8462  931.246  3732.974  INDEF  INDEF
8463  1581.211  3733.402  14.894  0.014
8464  589.000  3733.816  17.413  0.111
8465  1535.000  3734.000  14.893  0.014
8466  1360.000  3734.741  16.703  0.050
8467  1937.576  3735.339  11.322  0.002
8468  1550.780  3736.034  16.109  0.032
8469  147.000  3737.172  15.292  0.019
8470  704.563  3737.661  17.078  0.075
8471  458.483  3738.000  15.281  0.017
8472  60.982  3739.231  16.793  0.058
8473  947.389  3739.000  15.007  0.021
8474  1078.866  3738.537  14.749  0.015
8475  1577.783  3739.000  14.502  0.011
8476  235.437  3739.352  16.790  0.063
8477  335.081  3741.289  14.695  0.012
8478  564.632  3740.000  16.450  0.045
8479  334.118  3741.615  14.692  0.013
8480  187.000  3742.443  16.488  0.046
8481  514.953  3747.571  13.256  0.005
8482  1311.000  3742.961  16.071  0.031
8483  2024.952  3743.227  14.453  0.011
8484  390.600  3744.272  14.701  0.012
8485  592.608  3744.000  16.845  0.069
8486  786.000  3744.000  14.452  0.010
8487  1444.826  3744.643  16.391  0.053
8488  579.000  3744.296  15.159  0.018
8489  1038.802  3745.267  15.722  0.046
8490  2011.587  3744.099  17.398  0.107
8491  772.000  3745.868  17.763  0.153
8492  1108.144  3746.995  16.987  0.070
8493  1245.269  3746.197  15.757  0.025
8494  1621.676  3746.000  15.351  0.024
8495  213.000  3746.892  13.348  0.006
8496  1169.635  3746.580  16.433  0.044
8497  1282.000  3746.604  16.011  0.031
8498  1509.449  3746.568  15.046  0.017
8499  1810.180  3746.798  15.044  0.016
8500  425.488  3747.959  14.043  0.008
8501  515.322  3747.519  13.262  0.005
8502  533.311  3747.346  15.958  0.033
8503  867.444  3748.000  16.753  0.056
8504  880.343  3748.000  15.248  0.018
8505  1496.807  3749.174  15.852  0.032
8506  1412.365  3751.466  14.275  0.009
8507  1637.756  3751.206  16.024  0.036
8508  1607.000  3751.730  16.278  0.047
8509  1673.543  3751.900  11.005  0.002
8510  1950.561  3752.592  14.140  0.009
8511  385.568  3753.366  14.922  0.015
8512  840.000  3753.722  16.328  0.039
8513  1001.000  3753.333  12.319  0.003
8514  186.655  3754.271  17.669  0.136
8515  828.422  3754.000  15.504  0.021
8516  1445.571  3754.449  15.049  0.020
8517  1939.000  3754.000  15.671  0.031
8518  642.000  3754.804  16.237  0.035
8519  1464.000  3754.511  16.091  0.046
8520  1684.438  3755.110  14.249  0.010
8521  1934.264  3754.544  15.866  0.035
8522  255.424  3756.196  15.349  0.020
8523  910.654  3756.000  16.924  0.083
8524  1482.000  3756.450  12.534  0.004
8525  1883.175  3756.390  14.491  0.011
8526  142.560  3757.332  15.521  0.022
8527  767.000  3757.205  16.458  0.047
8528  1063.024  3758.471  11.560  0.002
8529  1850.000  3757.780  12.364  0.003
8530  332.000  3759.307  16.677  0.057
8531  357.655  3759.131  15.640  0.025
8532  1333.000  3759.348  13.788  0.007
8533  1435.399  3760.000  15.844  0.036
8534  202.000  3761.993  16.396  0.045
8535  269.764  3760.744  14.774  0.014
8536  607.488  3761.000  17.279  0.093
8537  721.000  3761.000  15.188  0.017
8538  1257.722  3763.958  16.720  0.058
8539  1995.000  3760.226  16.509  0.050
8540  1073.747  3762.403  14.595  0.014
8541  1537.000  3762.528  16.769  0.054
8542  1773.000  3761.511  15.740  0.027
8543  379.000  3763.446  16.141  0.048
8544  1019.695  3762.993  9.568  0.001
8545  1836.000  3763.446  11.256  0.002
8546  1977.933  3762.539  17.361  0.099
8547  1257.722  3763.958  16.720  0.058
8548  1694.099  3764.000  15.751  0.027
8549  228.000  3765.000  16.403  0.047
8550  2004.000  3765.000  14.612  0.012
8551  677.826  3765.852  16.117  0.032
8552  1612.502  3766.450  12.232  0.003
8553  124.586  3767.521  15.921  0.030
8554  365.000  3766.759  16.240  0.046
8555  1339.000  3766.951  12.733  0.004
8556  1443.426  3766.509  16.102  0.042
8557  394.000  3767.000  16.764  0.060
8558  574.000  3768.000  16.874  0.064
8559  1759.314  3769.127  10.950  0.002
8560  501.249  3769.925  15.134  0.016
8561  604.534  3770.139  16.179  0.038
8562  733.589  3769.052  16.576  0.051
8563  1864.598  3770.152  17.291  0.114
8564  121.870  3771.030  15.685  0.024
8565  955.590  3772.000  15.185  0.017
8566  27.000  3773.722  16.020  0.044
8567  1005.000  3773.000  14.935  0.020
8568  1228.459  3773.000  15.209  0.017
8569  1651.000  3773.000  17.159  0.091
8570  45.943  3773.705  11.741  0.003
8571  272.296  3773.292  16.457  0.047
8572  689.561  3774.000  16.911  0.064
8573  914.000  3775.462  18.124  0.190
8574  1460.055  3775.454  14.158  0.011
8575  226.000  3776.000  14.466  0.010
8576  362.677  3775.000  17.475  0.137
8577  567.388  3775.105  15.796  0.026
8578  1274.902  3775.000  16.834  0.063
8579  644.000  3777.000  17.443  0.094
8580  2011.866  3778.294  15.882  0.029
8581  1042.284  3779.828  17.123  0.142
8582  1130.531  3780.197  16.542  0.049
8583  1182.000  3780.000  11.897  0.003
8584  457.000  3781.133  17.492  0.121
8585  596.656  3781.762  16.303  0.040
8586  1233.000  3781.000  15.384  0.020
8587  1444.116  3781.731  14.170  0.012
8588  1565.000  3782.436  16.463  0.045
8589  513.710  3783.146  15.825  0.029
8590  147.535  3784.000  14.626  0.012
8591  445.509  3784.000  14.904  0.014
8592  617.000  3783.256  16.876  0.061
8593  1204.437  3784.622  16.916  0.066
8594  1652.338  3783.484  16.026  0.033
8595  1951.276  3784.240  15.400  0.019
8596  337.000  3785.086  14.030  0.009
8597  31.000  3785.680  16.326  0.054
8598  131.000  3785.770  17.232  0.093
8599  1454.435  3786.000  11.089  0.002
8600  10.000  3787.000  13.806  0.007
8601  1487.000  3787.000  16.849  0.067
8602  55.120  3787.860  16.836  0.070
8603  473.653  3787.000  16.570  0.048
8604  563.517  3787.846  17.125  0.081
8605  1495.000  3788.448  16.306  0.043
8606  1513.795  3787.656  14.361  0.010
8607  1587.000  3789.000  15.347  0.019
8608  1002.658  3790.000  17.611  0.156
8609  1983.731  3790.000  14.256  0.010
8610  347.517  3791.000  13.309  0.006
8611  1092.898  3790.615  13.842  0.007
8612  875.691  3792.000  16.572  0.052
8613  1728.885  3791.267  16.408  0.042
8614  1737.871  3792.684  17.474  0.118
8615  305.000  3793.668  19.705  0.716
8616  414.784  3794.208  18.479  0.254
8617  938.000  3794.040  15.033  0.015
8618  204.481  3795.546  17.378  0.094
8619  1371.000  3794.685  16.682  0.056
8620  2000.389  3796.000  17.884  0.173
8621  1117.000  3796.351  14.314  0.010
8622  1351.476  3796.000  17.339  0.093
8623  1839.000  3795.435  16.198  0.038
8624  497.498  3797.116  15.159  0.017
8625  82.796  3798.885  14.899  0.015
8626  398.000  3799.000  19.639  0.702
8627  1026.852  3798.751  16.489  0.054
8628  1358.168  3799.866  16.639  0.052
8629  589.000  3800.063  15.875  0.028
8630  590.588  3800.183  15.820  0.027
8631  1901.000  3801.225  15.448  0.021
8632  439.000  3802.000  16.859  0.064
8633  1334.880  3802.338  17.171  0.079
8634  1442.000  3801.000  16.277  0.045
8635  249.985  3803.475  16.044  0.029
8636  1231.000  3803.205  17.681  0.140
8637  535.742  3804.044  16.069  0.036
8638  569.000  3804.000  17.992  0.167
8639  1466.000  3804.000  17.232  0.098
8640  1688.408  3804.000  16.132  0.036
8641  482.000  3805.317  15.386  0.021
8642  1979.000  3805.000  14.761  0.013
8643  281.000  3807.256  16.889  0.060
8644  706.000  3806.851  15.335  0.019
8645  645.000  3807.740  15.340  0.018
8646  854.000  3808.062  11.595  0.002
8647  1275.000  3808.107  15.468  0.021
8648  1185.260  3809.424  16.001  0.033
8649  1302.000  3808.589  17.772  0.136
8650  233.305  3810.634  17.471  0.104
8651  699.134  3810.000  14.302  0.009
8652  1899.840  3811.000  13.923  0.008
8653  1288.615  3812.000  15.884  0.029
8654  541.718  3813.260  14.795  0.013
8655  1085.310  3812.078  16.473  0.053
8656  1441.775  3813.088  16.836  0.068
8657  1981.000  3812.527  15.320  0.019
8658  99.000  3814.655  16.214  0.035
8659  1922.429  3813.407  16.736  0.058
8660  497.803  3815.042  17.229  0.099
8661  1739.000  3814.527  17.411  0.112
8662  206.000  3816.146  15.602  0.022
8663  954.000  3816.485  17.060  0.071
8664  1373.611  3816.745  16.955  0.081
8665  527.000  3817.000  18.254  0.251
8666  759.009  3817.000  17.395  0.109
8667  1593.000  3817.000  12.697  0.004
8668  1605.375  3816.608  15.425  0.021
8669  1940.754  3816.559  17.015  0.072
8670  891.259  3818.000  14.793  0.014
8671  1211.417  3818.000  16.411  0.042
8672  941.000  3819.000  INDEF  INDEF
8673  1695.000  3819.000  14.373  0.010
8674  858.853  3819.561  14.589  0.013
8675  1399.000  3821.000  14.879  0.016
8676  1486.114  3821.436  15.414  0.020
8677  1231.814  3822.522  15.847  0.030
8678  1249.046  3823.000  15.024  0.016
8679  1725.000  3823.000  16.939  0.080
8680  1526.640  3823.314  15.267  0.017
8681  880.000  3825.000  16.597  0.061
8682  1698.371  3825.000  14.583  0.011
8683  729.000  3826.424  12.241  0.003
8684  769.000  3825.000  17.064  0.088
8685  1022.328  3826.000  15.085  0.017
8686  1766.362  3826.000  12.378  0.003
8687  397.788  3827.297  16.543  0.044
8688  302.000  3828.133  15.222  0.017
8689  1181.000  3828.000  16.994  0.087
8690  1534.000  3828.000  16.632  0.051
8691  135.713  3828.937  14.224  0.009
8692  1574.709  3829.000  14.608  0.012
8693  1819.408  3828.833  14.057  0.008
8694  1071.196  3829.630  14.861  0.013
8695  1862.000  3830.000  16.380  0.044
8696  334.000  3833.000  17.222  0.088
8697  486.726  3831.750  16.561  0.048
8698  797.457  3832.000  17.032  0.066
8699  1226.249  3832.000  16.820  0.064
8700  1555.000  3832.000  17.638  0.137
8701  1958.573  3832.000  15.838  0.028
8702  1468.598  3834.000  14.035  0.008
8703  896.000  3835.169  17.130  0.097
8704  909.983  3835.000  17.223  0.091
8705  1741.000  3837.000  14.392  0.011
8706  1006.810  3837.976  12.570  0.004
8707  1872.000  3838.372  16.845  0.072
8708  549.107  3838.868  16.318  0.041
8709  647.000  3838.321  15.959  0.030
8710  985.758  3839.000  14.981  0.015
8711  1728.069  3839.359  14.973  0.017
8712  2026.000  3839.000  15.939  0.028
8713  171.452  3840.123  15.621  0.022
8714  746.838  3841.435  12.515  0.004
8715  1855.708  3841.000  16.261  0.041
8716  534.778  3842.000  15.408  0.021
8717  1094.405  3842.000  17.109  0.087
8718  339.000  3842.952  15.798  0.027
8719  362.740  3842.605  13.530  0.006
8720  49.562  3844.454  14.907  0.015
8721  131.000  3844.000  17.503  0.113
8722  520.000  3843.599  15.416  0.022
8723  831.000  3843.475  16.374  0.039
8724  1383.117  3845.000  10.188  0.001
8725  1286.000  3846.604  16.932  0.075
8726  435.000  3847.000  17.195  0.080
8727  909.046  3846.510  16.219  0.038
8728  1916.369  3847.251  12.850  0.004
8729  309.000  3848.478  15.662  0.024
8730  402.000  3848.000  17.176  0.084
8731  757.180  3848.000  12.605  0.004
8732  686.977  3849.000  16.032  0.033
8733  1399.383  3850.000  15.050  0.018
8734  1973.763  3849.389  17.720  0.141
8735  83.000  3852.240  13.907  0.007
8736  516.231  3851.494  14.795  0.013
8737  1407.123  3851.325  15.251  0.022
8738  1425.000  3851.812  17.622  0.137
8739  1933.357  3852.000  16.291  0.043
8740  1171.762  3853.000  10.989  0.002
8741  1470.409  3853.000  15.717  0.026
8742  1638.172  3853.000  16.051  0.030
8743  52.683  3854.000  13.548  0.006
8744  304.670  3852.203  15.996  0.030
8745  851.323  3854.867  16.041  0.031
8746  1110.000  3854.000  14.447  0.011
8747  1631.674  3854.546  15.394  0.019
8748  1296.000  3854.549  16.106  0.036
8749  1454.694  3855.000  15.258  0.019
8750  1952.619  3855.456  15.674  0.024
8751  591.977  3856.000  15.850  0.032
8752  681.965  3855.554  16.495  0.048
8753  661.000  3856.000  17.427  0.101
8754  1497.959  3857.006  17.035  0.068
8755  570.120  3859.000  17.293  0.113
8756  1222.624  3859.000  16.575  0.048
8757  1439.145  3859.701  18.059  0.199
8758  582.099  3859.729  14.372  0.011
8759  1879.000  3860.000  14.212  0.009
8760  192.000  3861.000  15.858  0.028
8761  439.000  3861.465  14.957  0.015
8762  511.496  3861.000  16.995  0.072
8763  994.346  3861.111  16.261  0.048
8764  1126.000  3861.582  16.822  0.072
8765  876.726  3863.358  17.198  0.080
8766  1267.452  3864.000  12.695  0.004
8767  594.382  3864.398  15.785  0.030
8768  1329.000  3865.360  17.090  0.074
8769  1366.455  3865.000  15.823  0.031
8770  34.690  3866.376  17.466  0.117
8771  70.078  3867.593  17.100  0.095
8772  834.000  3868.369  15.273  0.018
8773  1112.315  3867.573  16.729  0.061
8774  1290.695  3869.000  15.859  0.037
8775  398.893  3870.000  13.264  0.005
8776  954.757  3870.000  16.720  0.052
8777  1663.482  3870.000  14.345  0.010
8778  1710.869  3869.501  16.435  0.059
8779  1411.102  3871.000  15.795  0.029
8780  1667.615  3871.053  14.278  0.010
8781  680.000  3872.000  14.534  0.012
8782  982.453  3872.245  16.375  0.044
8783  562.821  3873.000  16.331  0.052
8784  1339.115  3873.958  16.352  0.041
8785  123.810  3874.581  16.042  0.030
8786  1112.571  3875.000  16.603  0.056
8787  1595.441  3873.800  14.382  0.011
8788  1689.515  3874.061  12.263  0.003
8789  1274.000  3875.000  15.411  0.025
8790  1438.000  3876.732  15.750  0.026
8791  1869.000  3874.795  INDEF  INDEF
8792  1288.288  3875.000  16.117  0.042
8793  1982.699  3875.687  13.608  0.006
8794  1172.642  3876.014  16.946  0.078
8795  1604.366  3879.717  14.152  0.009
8796  418.000  3879.000  15.675  0.028
8797  583.000  3879.000  15.133  0.018
8798  1091.167  3878.943  16.956  0.071
8799  226.399  3880.165  17.058  0.076
8800  370.529  3880.305  14.445  0.011
8801  1136.000  3880.365  15.361  0.020
8802  1834.000  3879.406  16.981  0.073
8803  237.445  3882.000  17.250  0.098
8804  315.747  3881.198  14.431  0.011
8805  1277.000  3880.214  16.056  0.039
8806  1072.500  3882.000  14.789  0.013
8807  1609.000  3882.000  14.412  0.010
8808  439.468  3883.000  15.840  0.029
8809  1352.000  3883.148  17.316  0.098
8810  1710.626  3883.531  13.485  0.006
8811  360.000  3883.245  15.492  0.024
8812  811.604  3883.867  13.015  0.005
8813  1439.359  3883.823  14.590  0.011
8814  1481.000  3884.460  15.923  0.029
8815  1823.770  3883.962  14.731  0.012
8816  1926.872  3884.959  15.852  0.027
8817  1949.569  3883.977  15.372  0.018
8818  287.395  3885.306  13.914  0.008
8819  485.000  3884.958  16.492  0.043
8820  853.000  3884.680  16.260  0.036
8821  1250.000  3884.430  16.310  0.042
8822  555.000  3887.000  17.072  0.077
8823  1045.555  3887.000  15.449  0.022
8824  634.000  3888.497  16.167  0.036
8825  902.530  3888.271  15.628  0.023
8826  1298.267  3887.618  14.650  0.012
8827  1537.261  3887.733  15.419  0.020
8828  1880.000  3889.321  16.038  0.035
8829  1516.216  3889.000  16.812  0.062
8830  1643.698  3890.000  16.920  0.065
8831  1681.789  3890.000  16.736  0.084
8832  618.863  3892.000  14.294  0.010
8833  988.455  3891.000  15.456  0.021
8834  1055.493  3891.399  14.773  0.014
8835  1778.000  3891.462  14.257  0.010
8836  2005.716  3890.989  16.215  0.037
8837  130.000  3891.445  16.130  0.034
8838  1889.000  3892.514  15.200  0.017
8839  303.541  3893.257  16.014  0.040
8840  418.464  3893.000  14.859  0.016
8841  1298.337  3888.040  14.636  0.012
8842  188.000  3894.000  16.190  0.036
8843  670.404  3894.000  14.557  0.012
8844  805.000  3894.130  15.650  0.027
8845  1699.713  3894.270  15.698  0.034
8846  535.460  3894.892  16.107  0.035
8847  620.000  3894.000  14.305  0.010
8848  279.000  3896.079  16.009  0.033
8849  321.000  3896.000  16.046  0.036
8850  387.329  3896.648  15.844  0.030
8851  1228.150  3896.000  17.782  0.139
8852  1457.191  3896.739  16.667  0.052
8853  522.000  3897.857  17.264  0.091
8854  1390.150  3898.000  15.432  0.020
8855  1554.000  3898.000  16.389  0.041
8856  25.628  3899.000  14.274  0.009
8857  978.426  3899.144  15.733  0.026
8858  1786.015  3899.354  13.794  0.007
8859  1869.000  3898.348  17.061  0.087
8860  231.392  3900.367  16.069  0.038
8861  357.688  3901.444  14.461  0.012
8862  608.201  3900.420  15.598  0.026
8863  1997.000  3900.612  15.161  0.017
8864  238.000  3902.000  16.512  0.051
8865  1592.000  3903.000  16.909  0.068
8866  1757.000  3902.000  16.699  0.058
8867  345.936  3903.944  14.842  0.015
8868  680.000  3903.244  15.906  0.030
8869  786.141  3902.383  15.802  0.027
8870  139.000  3906.200  17.514  0.121
8871  1779.349  3905.620  14.621  0.013
8872  344.000  3907.000  14.724  0.013
8873  407.000  3907.438  14.171  0.010
8874  194.842  3908.000  16.358  0.052
8875  245.888  3908.474  16.592  0.061
8876  109.000  3910.183  16.808  0.065
8877  457.221  3910.000  16.400  0.046
8878  1252.000  3910.256  15.597  0.024
